orientation,si-percentage,timestep,initdiam,xeta,force,pote,displacement,strain,contact-elliptical-area,elliptical-stress,percent-cn-1,percent-cn-2,percent-cn-3,percent-cn-4,percent-cn-5,percent-cn-6,percent-cn-7
110,40,496000,99.7649711511402,59.4,616.278352312744,-116096.921926826,4.96,0.49716848937747754,5477.301425491457,18.02687689962998,0.0038171581257753604,0.11508731749212711,0.05092725132805293,0.48147087826446544,0.26895059961192225,0.07153990520723988,0.007761554855743233
110,40,500000,99.7649711511402,59.0,588.394058756309,-116047.83383795,5.0,0.5011779126789088,5572.7029526371325,16.91658154927916,0.0038171581257753604,0.11480103063269397,0.05083182237490855,0.47606323758628366,0.26926869612240356,0.07662944937494036,0.00830231892356141
110,40,504000,99.7649711511402,58.6,609.300187696753,-115973.325723682,5.04,0.50518733598034,5555.365315700486,17.57231220716115,0.0038171581257753604,0.11464198237745332,0.050418296911282884,0.47173712504373827,0.268632503101441,0.08117822947482266,0.009097560199764609
110,40,508000,99.7649711511402,58.2,611.611409407108,-115908.855452375,5.08,0.5091967592817713,5553.354332637174,17.64535563162785,0.0038171581257753604,0.11448293412221268,0.050291058307090374,0.46750644145433723,0.268886980309826,0.08442281388173171,0.009988230429112193
110,40,512000,99.7649711511402,57.8,629.894716242118,-115837.787576146,5.12,0.5132061825832026,5552.906762851618,18.17430473786075,0.0038171581257753604,0.11429207621592391,0.050354677609186625,0.4627031841460699,0.2669465915958902,0.0892896904920953,0.011928619143048
110,40,516000,99.7649711511402,57.4,623.834925533069,-115755.699872362,5.16,0.5172156058846339,5650.77072121298,17.68773491196121,0.0038171581257753604,0.11419664726277953,0.050354677609186625,0.4581544040461876,0.2646881063714731,0.09568343035276904,0.012501192861914305
110,40,520000,99.7649711511402,57.0,617.832084319434,-115684.78712161,5.2,0.5212250291860652,5740.888368119606,17.242553313239245,0.0038171581257753604,0.11400578935649076,0.050227439004994115,0.4532557177847759,0.26538791869453193,0.09876896650443745,0.013360053440213761
110,40,524000,99.7649711511402,56.6,613.630627543007,-115630.167644065,5.24,0.5252344524874965,5775.447154784651,17.022825037882342,0.0038171581257753604,0.11352864459076883,0.0503228679581385,0.44940675000795244,0.26491077392881,0.10293603079174221,0.013932627159080065
110,40,528000,99.7649711511402,56.2,626.395122661361,-115580.81787782,5.279999999999999,0.5292438757889276,5651.316311838775,17.75861014791699,0.0038171581257753604,0.1133695963355282,0.050100200400801605,0.44488977955911824,0.26153895091770846,0.11060215669434106,0.014600629831090752
110,40,532000,99.7649711511402,55.8,615.631018985538,-115499.877407177,5.32,0.533253299090359,5896.439009630034,16.727880028323415,0.0038171581257753604,0.11330597703343194,0.04962305563507968,0.43967299678722527,0.26465629672042496,0.1121290199446512,0.015713967617775233
110,40,536000,99.7649711511402,55.4,658.062551593272,-115448.543731139,5.36,0.5372627223917903,6114.482879770548,17.24319206371001,0.0038171581257753604,0.11308330947609505,0.04975029423927219,0.4342653561090435,0.26564239590291694,0.11521455609631963,0.016668257149219073
110,40,540000,99.7649711511402,55.0,642.648222118084,-115388.523697487,5.4,0.5412721456932215,6272.258637307034,16.415706326203612,0.0038171581257753604,0.11282883226771002,0.0495276266819353,0.4305436269364125,0.26487896427776186,0.12014505200877947,0.01720902121703725
110,40,544000,99.7649711511402,54.6,657.39155650162,-115309.46218633,5.4399999999999995,0.5452815689946527,6385.086193526144,16.49557958195521,0.0038171581257753604,0.11282883226771002,0.0495276266819353,0.42574036962814515,0.2637656264910774,0.12408944873874733,0.01879950376944365
110,40,548000,99.7649711511402,54.2,661.72787428363,-115242.541518893,5.4799999999999995,0.549290992296084,6569.518691763421,16.138237342067203,0.0038171581257753604,0.11244711645513249,0.04959124598403156,0.42084168336673344,0.2627477176575373,0.13010147278684353,0.019467506441454337
110,40,552000,99.7649711511402,53.8,658.669738571847,-115199.405161771,5.5200000000000005,0.5533004155975153,6689.0092094575175,15.776698970215252,0.0038171581257753604,0.1120017813404587,0.049464007379839046,0.41832872093393136,0.26071189999045713,0.13487292044406274,0.01972198364983936
110,40,556000,99.7649711511402,53.4,648.106320756006,-115162.11528003,5.5600000000000005,0.5573098388989466,6643.717198755797,15.629509226522126,0.0038171581257753604,0.11171549448102554,0.04917772052040589,0.41085345293762127,0.2617616184750453,0.1399624646117632,0.02134427585329389
110,40,560000,99.7649711511402,53.0,642.896982036813,-115139.015688764,5.6,0.5613192622003779,6704.4386070694845,15.363465540659814,0.0038171581257753604,0.11133377866844801,0.04933676877564653,0.4035690428476,0.2643382002099437,0.1432706683207685,0.02309380666094093
110,40,564000,99.7649711511402,52.6,656.901251115573,-115104.996954784,5.64,0.5653286855018091,6685.919350675431,15.741611044126946,0.0038171581257753604,0.11088844355377421,0.04901867226516525,0.4008652225085091,0.26074370964150523,0.14877373795209467,0.024461621656010433
110,40,568000,99.7649711511402,52.2,650.284915540663,-115066.184113111,5.68,0.5693381088032404,6816.900324585324,15.28364557544935,0.0038171581257753604,0.11050672774119667,0.04831885994210643,0.395871107293953,0.26230238254286353,0.15217737061424436,0.025256862932213634
110,40,572000,99.7649711511402,51.8,677.285464553366,-115048.038435731,5.720000000000001,0.5733475321046717,7088.720625366187,15.307847125096686,0.0038171581257753604,0.11006139262652288,0.0485097178483952,0.39119508858987817,0.25975761045901324,0.15834844291758118,0.02662467792728314
110,40,576000,99.7649711511402,51.4,666.565650669251,-115027.163858761,5.76,0.577356955406103,6875.698408404321,15.532320129418009,0.0038171581257753604,0.10967967681394535,0.04828705029105831,0.3861055444221777,0.2590577981359545,0.16480580208035117,0.026720106880427523
110,40,580000,99.7649711511402,51.0,680.168298578156,-114999.952207228,5.8,0.5813663787075342,7258.36738551997,15.013697517113057,0.0038171581257753604,0.10955243820975284,0.04745999936380698,0.38333810478099056,0.25632216814581543,0.16827305404459714,0.02913764036008525
110,40,584000,99.7649711511402,50.6,701.577268416473,-114969.421506041,5.84,0.5853758020089654,7176.864884325989,15.662134925478615,0.0038171581257753604,0.10910710309507905,0.0469192352959888,0.380220758978274,0.2545408276871203,0.17409422018640455,0.02961478512580717
110,40,588000,99.7649711511402,50.2,675.83179460016,-114934.868244912,5.88,0.5893852253103967,7238.650476607733,14.958609824365247,0.0038171581257753604,0.10878900658459777,0.046314851926074374,0.3776441772433756,0.25269586792632887,0.17816585552056494,0.030823551865636033
110,40,592000,99.7649711511402,49.8,697.417586618339,-114888.320179212,5.92,0.593394648611828,7253.18144544192,15.405456593947708,0.0038171581257753604,0.10850271972516462,0.046314851926074374,0.37207748830995324,0.2527594872284251,0.18433692782390176,0.03006012024048096
110,40,596000,99.7649711511402,49.4,718.322096625632,-114850.278977255,5.96,0.5974040719132593,7525.510735588279,15.293027462451727,0.0038171581257753604,0.10789833635525019,0.04574227820720807,0.36962814517924736,0.25250501002004005,0.18707255781404078,0.0310144097719248
110,40,600000,99.7649711511402,49.0,716.835342678154,-114812.46411525,6.0,0.6014134952146906,7501.591064640315,15.310037192033766,0.0038171581257753604,0.10761204949581703,0.04529694309253428,0.36504755542831696,0.24817889747749466,0.19473868371663963,0.03308203709005312
110,40,604000,99.7649711511402,48.6,746.773217342536,-114764.726239223,6.04,0.6054229185161218,7565.606890241266,15.814489751143281,0.0038171581257753604,0.10716671438114324,0.044151795654801665,0.3632980246206699,0.25078728886344115,0.19477049336768776,0.03368642045996755
110,40,608000,99.7649711511402,48.2,760.257807696547,-114729.188432984,6.08,0.6094323418175531,7684.758991668147,15.850423085807336,0.0038171581257753604,0.10688042752171009,0.043356554378598464,0.36005344021376084,0.24941947386837166,0.19852403219136686,0.035086045106085186
110,40,612000,99.7649711511402,47.8,793.783998123766,-114692.8093344,6.12,0.6134417651189844,8148.7367307752675,15.607102217142632,0.0038171581257753604,0.10640328275598816,0.042720361357635905,0.3575086681299106,0.24563412539364443,0.2034545281038267,0.037503578585742915
110,40,616000,99.7649711511402,47.4,775.770988538681,-114639.560341681,6.16,0.6174511884204157,7676.900453889945,16.190410007246502,0.0038171581257753604,0.10618061519865127,0.042847599961828416,0.35563189871807105,0.24312116296084232,0.20526767821357,0.04008016032064128
110,40,620000,99.7649711511402,47.0,797.991581188687,-114610.853129442,6.2,0.621460611721847,8062.623838350295,15.85740554459708,0.0038489677768234884,0.10605337659445876,0.04262493240449152,0.35070140280561124,0.24245316028883163,0.20895759773515285,0.042402264847154626
110,40,624000,99.7649711511402,46.6,822.565188542578,-114553.463251655,6.24,0.6254700350232781,8168.015870725408,16.13481443200661,0.0038171581257753604,0.10557623182873684,0.04170245252409581,0.34996978083150426,0.2419760155231097,0.2123294207462544,0.041670642873047684
110,40,628000,99.7649711511402,46.2,814.814056393121,-114532.107285054,6.279999999999999,0.6294794583247094,8291.213772730269,15.745288463185002,0.0038171581257753604,0.10500365810987053,0.04122530775837389,0.3488246333937717,0.23981295925183702,0.21519228934058593,0.04361103158698349
110,40,632000,99.7649711511402,45.8,828.11144686073,-114489.916637431,6.32,0.6334888816261408,8288.064740003807,16.00832434478459,0.0038171581257753604,0.10474918090148551,0.0415752139199033,0.34516652352323696,0.23857238286096002,0.2161783885230779,0.04704647390018132
110,40,636000,99.7649711511402,45.4,839.858984504587,-114446.75359744,6.36,0.637498304927572,8263.074397852897,16.284518855442794,0.0038171581257753604,0.10433565543785984,0.04065273403950759,0.34224003562680916,0.24022648471546268,0.21875497025797627,0.04672837738970004
110,40,640000,99.7649711511402,45.0,874.144750295506,-114379.163077279,6.4,0.6415077282290033,8255.981165881469,16.96386790751504,0.0038171581257753604,0.10443108439100424,0.040048350669593155,0.34064955307440276,0.23726818716798675,0.2214906002481153,0.049241339822502145
110,40,644000,99.7649711511402,44.6,856.322455279968,-114331.942082408,6.44,0.6455171515304347,8635.790480364856,15.88713030069568,0.0038171581257753604,0.10408117822947482,0.040111969971689414,0.33950440563667017,0.237077329261698,0.2245761363997837,0.04796895378057703
110,40,648000,99.7649711511402,44.2,858.838748849251,-114295.772719559,6.4799999999999995,0.6495265748318658,8655.314975712014,15.89787125179812,0.0038489677768234884,0.10363584311480104,0.03944396729967872,0.3367051563444349,0.23688647135540924,0.2268346216242008,0.04949581703088717
110,40,652000,99.7649711511402,43.8,883.433157799344,-114270.107679664,6.5200000000000005,0.6535359981332971,8799.11257818114,16.085888098989425,0.0038171581257753604,0.10334955625536787,0.038871393580812416,0.3347647676304991,0.2359639914750135,0.22737538569201896,0.05235868562521869
110,40,656000,99.7649711511402,43.4,883.15058333009,-114229.503914358,6.56,0.6575454214347283,8876.094121653061,15.941276079370272,0.0038171581257753604,0.10255431497916467,0.037948913700416705,0.3335560008906702,0.23564589496453223,0.22995196742691731,0.052931259344085
110,40,660000,99.7649711511402,43.0,863.057013881903,-114200.456082443,6.6,0.6615548447361597,8971.855035319439,15.41230023032822,0.0038489677768234884,0.10214078951553901,0.037821675096224194,0.3308839902026275,0.24098991634061775,0.2267391926710564,0.054203645386010114
110,40,664000,99.7649711511402,42.6,912.725378241183,-114178.117034121,6.640000000000001,0.665564268037591,9133.943365792498,16.01002586774925,0.0038171581257753604,0.10179088335400961,0.03743995928364666,0.32674873556637085,0.24060820052804022,0.22817062696822216,0.05763908769920794
110,40,668000,99.7649711511402,42.2,919.570177659668,-114143.437976061,6.68,0.6695736913390221,9207.346124216749,16.001497598607855,0.0038171581257753604,0.10179088335400961,0.03588128638228839,0.3268441645195152,0.24095810668956963,0.22909310684861786,0.056875656074052865
110,40,672000,99.7649711511402,41.8,921.75954406874,-114115.716922821,6.720000000000001,0.6735831146404535,9154.852088500085,16.13156613565602,0.0038171581257753604,0.1012183096351433,0.03556318987180711,0.32674873556637085,0.24146706110633967,0.22893405859337723,0.05792537455864109
110,40,676000,99.7649711511402,41.4,918.4288530036,-114069.257451935,6.76,0.6775925379418847,9431.13093091977,15.602420078441108,0.0038171581257753604,0.10096383242675828,0.03588128638228839,0.3248719661545313,0.24410726214333428,0.22702547953048954,0.0590705219963737
110,40,680000,99.7649711511402,41.0,933.30697893601,-114016.571094074,6.8,0.681601961243316,9476.668018200593,15.778985181415154,0.0038171581257753604,0.10058211661418075,0.03562680917390336,0.32455386964405003,0.24518879027897064,0.22794795941088528,0.05840251932436301
110,40,684000,99.7649711511402,40.6,972.593363180483,-113962.877207494,6.840000000000001,0.6856113845447473,9466.000862025498,16.461711412876653,0.0038171581257753604,0.10029582975474759,0.03492699685084455,0.3221363361643923,0.24328021121608295,0.23221045265133441,0.05881604478798868
110,40,688000,99.7649711511402,40.2,971.079664045789,-113924.221976942,6.88,0.6896208078461785,9660.149095936515,16.105761064046945,0.0038489677768234884,0.10045487800998823,0.0349906161529408,0.3215955720965741,0.24305754365874607,0.23176511753666063,0.05999300187676941
110,40,692000,99.7649711511402,39.8,958.836699311184,-113881.376060212,6.92,0.6936302311476098,9726.998209978681,15.793414518978949,0.0038171581257753604,0.09975506568692942,0.033845468715208195,0.31768298501765435,0.24557050609154818,0.23163787893246812,0.06298310907529345
110,40,696000,99.7649711511402,39.4,999.458293787776,-113896.579293547,6.960000000000001,0.6976396544490412,9783.298252652829,16.367773423175716,0.0038171581257753604,0.09927792092120749,0.03314565639214938,0.3167286954862105,0.24569774469574068,0.2321786430002863,0.06508254604446989
110,40,700000,99.7649711511402,39.0,1002.12801657014,-113882.447200491,7.0,0.7016490777504724,10118.87367734785,15.867234914401099,0.0038171581257753604,0.09892801475967809,0.0336228011578713,0.3152654515379966,0.2466202245761364,0.235836752870821,0.06177434233546458
110,40,704000,99.7649711511402,38.6,1036.94194562076,-113835.378017545,7.039999999999999,0.7056585010519035,10169.816756275304,16.336218621065512,0.0038489677768234884,0.09841906034290804,0.03327289499634189,0.3147883067722747,0.24846518433692782,0.23542322740719535,0.06148805547603143
110,40,708000,99.7649711511402,38.2,1043.26523760532,-113824.874521299,7.08,0.7096679243533348,10229.630472466346,16.33973514316541,0.0038489677768234884,0.09794191557718612,0.03311384674110125,0.31214810573528007,0.25018290549352673,0.23682285205331297,0.06177434233546458
110,40,712000,99.7649711511402,37.8,1062.93042450196,-113802.182873094,7.12,0.7136773476547662,10577.82838637674,16.09972816348732,0.0038171581257753604,0.09736934185831982,0.03330470464739002,0.31055762318287367,0.2493558545662754,0.23806342844418996,0.06320577663263034
110,40,716000,99.7649711511402,37.4,1068.61414123682,-113763.807092826,7.160000000000001,0.7176867709561975,10474.286447684894,16.345819248896582,0.0038489677768234884,0.0968921970925979,0.03244584406909056,0.30721760982282026,0.25269586792632887,0.2377453319337087,0.06454178197665171
110,40,720000,99.7649711511402,37.0,1091.92665533572,-113798.153384703,7.2,0.7216961942576287,10768.124505366977,16.246642394106875,0.0038171581257753604,0.09673314883735726,0.032286795813849925,0.30610427203613577,0.2516143397906925,0.23904952762668194,0.06559150046123995
110,40,724000,99.7649711511402,36.6,1091.94984941446,-113761.23573876,7.239999999999999,0.7257056175590598,10830.922028396024,16.152787706796452,0.0038171581257753604,0.09657410058211661,0.0320323186054649,0.3031459744886599,0.2559404523332379,0.23691828100645737,0.06708655406050196
110,40,728000,99.7649711511402,36.2,1129.08503471964,-113723.812190381,7.279999999999999,0.7297150408604912,10706.2156970654,16.896660741505734,0.0038171581257753604,0.0960969558163947,0.031809651048128,0.3032414034418042,0.2536819671088208,0.23901771797563381,0.06772274708146452
110,40,732000,99.7649711511402,35.8,1122.29346475774,-113735.385402175,7.32,0.7337244641619225,11347.326226641977,15.846126376185214,0.0038171581257753604,0.09571524000381716,0.0320323186054649,0.30120558577472406,0.2559404523332379,0.2377453319337087,0.068836084868149
110,40,736000,99.7649711511402,35.4,1136.89313274724,-113726.124297408,7.360000000000001,0.7377338874633539,11487.865858936557,15.855885803501717,0.0038171581257753604,0.09539714349333588,0.03145974488659859,0.3000922479880396,0.25552692686961226,0.2434392594713236,0.06638674173744313
110,40,740000,99.7649711511402,35.0,1187.12312189732,-113687.80350184,7.4,0.7417433107647851,11571.020863413758,16.437444866794806,0.0038171581257753604,0.09498361802971021,0.02990107198524032,0.2998059611286064,0.2578490313961256,0.24270763749721666,0.06600502592486561
110,40,744000,99.7649711511402,34.6,1174.45214934908,-113681.05123153,7.4399999999999995,0.7457527340662162,11689.539118884204,16.097119208025052,0.0038171581257753604,0.0946337118681808,0.03088717116773229,0.2985335750866813,0.2590896077870026,0.24289849540350542,0.0655596908101918
110,40,748000,99.7649711511402,34.2,1189.08690538451,-113676.416884757,7.4799999999999995,0.7497621573676475,11827.557448934229,16.107522706583868,0.003912587078919744,0.09387028024302574,0.030346407099914114,0.29519356172662786,0.26074370964150523,0.24328021121608295,0.06845436905557147
110,40,752000,99.7649711511402,33.8,1159.13898554863,-113637.665502832,7.5200000000000005,0.7537715806690789,11926.640728751963,15.57139772671511,0.003944396729967872,0.09377485128988135,0.03072812291249165,0.29315774405954764,0.2578490313961256,0.24754270445653212,0.06848617870661959
110,40,756000,99.7649711511402,33.4,1292.2824721933,-113577.477842096,7.5600000000000005,0.7577810039705102,11877.13942063079,17.43234535558572,0.0038489677768234884,0.09329770652415943,0.029423927219518402,0.29277602824697013,0.25883513057861757,0.2505646213061043,0.06683207685211694
110,40,760000,99.7649711511402,33.0,1294.68722959032,-113555.470665341,7.6,0.7617904272719414,12294.864778694991,16.871408056073587,0.003912587078919744,0.09256608455005248,0.029646594776855297,0.2909310684861787,0.26029837452683147,0.2481152781753984,0.0702038998632185
110,40,764000,99.7649711511402,32.6,1300.29132495763,-113543.046820884,7.639999999999999,0.7657998505733725,12342.87000021575,16.878534358855763,0.0038807774278716164,0.09231160734166746,0.0288513535006521,0.2893405859337723,0.26497439323090627,0.246524795622992,0.07001304195692973
110,40,768000,99.7649711511402,32.2,1345.28165981776,-113507.396280245,7.68,0.7698092738748039,12450.23828685928,17.311941658780086,0.003976206381016,0.09199351083118618,0.028437828037026432,0.2863186690842002,0.2666284950854089,0.24655660527404014,0.07134904730095111
110,40,772000,99.7649711511402,31.8,1357.00881651957,-113510.254049609,7.720000000000001,0.7738186971762352,12676.886915733765,17.15063778724426,0.0038489677768234884,0.09170722397175303,0.027960683271304514,0.28622324013105577,0.2635429589337405,0.24875147119636098,0.07284410090021312
110,40,776000,99.7649711511402,31.4,1387.81503366209,-113483.432312741,7.760000000000001,0.7778281204776666,13063.741204063661,17.020575535291027,0.0037853484747272324,0.0911028406018386,0.02945573687056653,0.28358303909406113,0.2623660018449598,0.25135986258230747,0.07274867194706874
110,40,780000,99.7649711511402,31.0,1394.61082367331,-113478.761202544,7.8,0.7818375437790978,12950.528926141531,17.253441954168338,0.0038489677768234884,0.0903075993256354,0.02913764036008525,0.28383751630244614,0.26134809301141965,0.2515825301396444,0.07456182205681204
110,40,784000,99.7649711511402,30.6,1413.3471907906,-113505.336328238,7.839999999999999,0.7858469670805289,13325.499113938604,16.993216759764767,0.0038171581257753604,0.08992588351305786,0.027260870948245697,0.28294684607309856,0.26430639055889554,0.2533002512962433,0.07300314915545376
110,40,788000,99.7649711511402,30.2,1481.70737009168,-113460.313772236,7.88,0.7898563903819602,13555.635850432242,17.51268633634999,0.0037535388236791044,0.0892896904920953,0.02913764036008525,0.2801794064319114,0.26379743614212553,0.25485892419760153,0.07335305531698318
110,40,792000,99.7649711511402,29.8,1509.78280171097,-113433.143448862,7.92,0.7938658136833916,13625.809345490145,17.75261717510155,0.0037535388236791044,0.08960778700257659,0.02929668861532589,0.27827082736902375,0.2598212297611095,0.259439513948532,0.07354391322327195
110,40,796000,99.7649711511402,29.4,1560.5802685287,-113418.956461801,7.960000000000001,0.7978752369848229,13735.699766659167,18.2031079215877,0.0036581098705347204,0.0884944492158921,0.02767439641187136,0.27858892387950507,0.2568311225625855,0.2617616184750453,0.07647040111969972
110,40,800000,99.7649711511402,29.0,1608.79862245778,-113374.621532576,8.0,0.801884660286254,13857.311421166967,18.600855991427597,0.0036899195215828484,0.08789006584597767,0.028151541177593283,0.2746763368005853,0.2597894201100614,0.262175143938671,0.07761554855743233
110,40,804000,99.7649711511402,28.6,1606.74151271151,-113348.522643249,8.04,0.8058940835876852,14260.228944370901,18.052183453101232,0.0036263002194865924,0.0875719693354964,0.028119731526545153,0.2740083341285746,0.2545408276871203,0.2654515379966282,0.08003308203709006
110,40,808000,99.7649711511402,28.2,1675.1639470701,-113346.460146135,8.08,0.8099035068891166,14037.54513105204,19.11949309515659,0.0036263002194865924,0.0873493017781595,0.02773801571396762,0.2712408944873875,0.255717784775901,0.2662785889238795,0.0821325190062665
110,40,812000,99.7649711511402,27.8,1659.01334120997,-113334.889113095,8.120000000000001,0.8139129301905479,14572.766348746585,18.239717122720794,0.0036263002194865924,0.08661767980405255,0.027801635016063874,0.2706047014664249,0.25883513057861757,0.2646881063714731,0.08181442249578522
110,40,816000,99.7649711511402,27.4,1686.16328730464,-113369.652162613,8.16,0.8179223534919793,14670.496697261546,18.41471632998546,0.0035308712663422084,0.0861087253872825,0.027260870948245697,0.2705728918153768,0.2616343798708528,0.26491077392881,0.08009670133918631
110,40,820000,99.7649711511402,27.0,1736.91386461895,-113330.573951066,8.2,0.8219317767934105,15053.831298286306,18.485936588624604,0.0034990616152940804,0.08563158062156058,0.026942774437764418,0.26872793205458534,0.2619524763813341,0.26621496962178326,0.08041479784966758
110,40,824000,99.7649711511402,26.6,1788.69647234059,-113346.811589296,8.239999999999998,0.8259412000948416,15435.64285900257,18.566162649956137,0.0033718230111015684,0.08512262620479054,0.02608391385946496,0.26720106880427524,0.2659604924133982,0.2617298088239972,0.0839456691160098
110,40,828000,99.7649711511402,26.2,1835.60206527856,-113325.968141809,8.28,0.8299506233962729,15133.45745759719,19.4334809661314,0.0033718230111015684,0.0839456691160098,0.02532048223430989,0.26818716798676717,0.2629703852148742,0.26437000986099185,0.0845182428348761
110,60,0,99.0677404703555,109.0,0.0,-130175.861835957,0.0,0.0,0.0,0.0,0.004107027921659975,0.14101817513102646,0.05559812425291936,0.7992766726943942,,,
110,60,4000,99.0677404703555,108.6,0.0,-130184.819819927,0.04000000000000057,0.0040376412957525715,0.0,0.0,0.004107027921659975,0.1409875256689245,0.05559812425291936,0.7993073221564961,,,
110,60,8000,99.0677404703555,108.2,0.0,-130173.614688158,0.07999999999999971,0.008075282591505,0.0,0.0,0.004076378459558035,0.14092622674472063,0.05569007263922518,0.7993073221564961,,,
110,60,12000,99.0677404703555,107.8,0.0,-130187.53758955,0.12000000000000029,0.012112923887257572,0.0,0.0,0.004076378459558035,0.14080362889631287,0.05581267048763294,0.7993073221564961,,,
110,60,16000,99.0677404703555,107.4,0.0,-130180.917506456,0.15999999999999942,0.01615056518301,2.1150728557996055,0.0,0.0040457289974560945,0.14080362889631287,0.05584331994973488,0.7993073221564961,,,
110,60,20000,99.0677404703555,107.0,0.357077485427846,-130185.09152627,0.2,0.02018820647876257,67.99208477145339,0.8414229085869159,0.0040457289974560945,0.14071168051000704,0.055904618873938765,0.7993379716185981,,,
110,60,24000,99.0677404703555,106.6,3.19073237370155,-130178.003346562,0.24000000000000057,0.024225847774515145,150.74049009365459,3.3913348884506838,0.0040457289974560945,0.14071168051000704,0.055904618873938765,0.7993379716185981,,,
110,60,28000,99.0677404703555,106.2,3.26360639969399,-130185.84444809,0.2799999999999997,0.028263489070267572,174.34146099049443,2.9992130485365216,0.0040457289974560945,0.14071168051000704,0.055904618873938765,0.7993379716185981,,,
110,60,32000,99.0677404703555,105.8,1.53406705125954,-130187.150991559,0.3200000000000003,0.03230113036602014,148.04388687064196,1.6602140513011696,0.0040457289974560945,0.14049713427529348,0.0560885156465504,0.7993686210807001,,,
110,60,36000,99.0677404703555,105.4,1.67916047326856e-05,-130205.95752883,0.35999999999999943,0.03633877166177257,18.136865144887835,0.00014833382665238793,0.0040457289974560945,0.14000674288166243,0.05633371134336592,0.7996138167775155,,,
110,60,40000,99.0677404703555,105.0,0.0,-130245.989766272,0.4,0.04037641295752514,0.0,0.0,0.0040457289974560945,0.13914855794280812,0.056241762957060105,0.8004720017163699,9.194838630582033e-05,,
110,60,44000,99.0677404703555,104.6,0.0,-130257.648769616,0.44000000000000056,0.04441405425327771,0.0,0.0,0.0040457289974560945,0.13881141385968676,0.055904618873938765,0.8010543414963067,0.00018389677261164067,,
110,60,48000,99.0677404703555,104.2,0.585601471995823,-130268.886543558,0.4799999999999997,0.048451695549030144,63.33518714797186,1.4813828872161536,0.0040457289974560945,0.138688816011279,0.05599656726024458,0.8011769393447145,9.194838630582033e-05,,
110,60,52000,99.0677404703555,103.8,1.32317588844788,-130276.955483925,0.5200000000000002,0.052489336844782714,156.41864994181088,1.3553119484399812,0.004015079535354155,0.13865816654917706,0.05599656726024458,0.8012075888068164,0.00012259784840776045,,
110,60,56000,99.0677404703555,103.4,0.176105041398797,-130285.242217997,0.5599999999999994,0.056526978140535145,67.631414650973,0.4171896629166543,0.004015079535354155,0.13865816654917706,0.05581267048763294,0.8013301866552242,0.00018389677261164067,,
110,60,60000,99.0677404703555,103.0,9.00086754995959,-130282.870467944,0.6,0.060564619436287714,183.9903680251525,7.837896147776948,0.004015079535354155,0.13847426977656543,0.0560885156465504,0.8012688877310203,0.00015324731050970054,,
110,60,64000,99.0677404703555,102.6,13.8774189888647,-130275.43254251,0.6400000000000006,0.06460226073204028,266.98519052100875,8.327828072603795,0.004015079535354155,0.13841297085236154,0.05602721672234652,0.8013914855794281,0.00015324731050970054,,
110,60,68000,99.0677404703555,102.2,11.225102490926,-130289.98415573,0.6799999999999997,0.06863990202779272,199.93731490090562,8.995114202376634,0.004015079535354155,0.13825972354185184,0.05614981457075428,0.80142213504153,0.00015324731050970054,,
110,60,72000,99.0677404703555,101.8,27.3475954249847,-130270.778472337,0.7200000000000003,0.07267754332354529,524.8503119096883,8.34822044559625,0.004015079535354155,0.138167775155546,0.056211113494958165,0.801452784503632,0.00015324731050970054,,
110,60,76000,99.0677404703555,101.4,18.883279649869,-130285.546582872,0.7599999999999995,0.07671518461929772,517.0545859985327,5.851285004634765,0.004015079535354155,0.1380758267692402,0.056211113494958165,0.8015447328899378,0.00015324731050970054,,
110,60,80000,99.0677404703555,101.0,33.3762671161363,-130277.104535005,0.8,0.08075282591505029,550.4214435750755,9.715219995016245,0.004015079535354155,0.13786128053452662,0.05630306188126399,0.8016366812762437,0.00018389677261164067,,
110,60,84000,99.0677404703555,100.6,39.8062795862239,-130282.820610464,0.8400000000000005,0.08479046721080286,537.9278407681434,11.8559890321473,0.003984430073252215,0.137677383761915,0.05642565972967174,0.8016979802004475,0.00021454623471358077,,
110,60,88000,99.0677404703555,100.2,35.9586959030172,-130282.041761471,0.8799999999999997,0.08882810850655529,513.4431174818553,11.220748239779153,0.003984430073252215,0.13740153860299753,0.056517608115977565,0.8018512275109572,0.0002451956968155209,,
110,60,92000,99.0677404703555,99.8,49.7219575248598,-130284.218866462,0.9200000000000003,0.09286574980230786,639.1820123520273,12.463324292592182,0.003984430073252215,0.13727894075458977,0.056486958653875624,0.8019738253593649,0.000275845158917461,,
110,60,96000,99.0677404703555,99.4,49.5708151773661,-130275.309483879,0.9599999999999994,0.09690339109806029,664.6893337545803,11.94861514160177,0.003984430073252215,0.13718699236828394,0.05630306188126399,0.8021270726698746,0.00039844300732522144,,
110,60,100000,99.0677404703555,99.0,66.7303941236069,-130276.315365495,1.0,0.10094103239381286,703.4035047869075,15.199502875347914,0.003984430073252215,0.13706439451987618,0.05614981457075428,0.8022803199803843,0.0004903913936310418,3.064946210194011e-05,
110,60,104000,99.0677404703555,98.6,74.2082342924761,-130267.238743126,1.0400000000000005,0.10497867368956543,705.8582968744796,16.843983064624208,0.003984430073252215,0.13681919882306065,0.056241762957060105,0.802464216752996,0.0004597419315291017,3.064946210194011e-05,
