orientation,si-percentage,timestep,initdiam,xeta,force,pote,displacement,strain,contact-elliptical-area,elliptical-stress,percent-cn-1,percent-cn-2,percent-cn-3,percent-cn-4,percent-cn-5,percent-cn-6,percent-cn-7
110,80,12000,97.6010318979533,107.8,0.0,-128271.92816925,0.12000000000000029,0.012294951976067857,0.0,0.0,0.004646095677528918,0.14015187926559647,0.05501618122977346,0.8001858438271011,,,
110,80,16000,97.6010318979533,107.4,0.277265378871634,-128258.993497849,0.15999999999999942,0.01639326930142371,14.816025922226428,2.998293455957211,0.004646095677528918,0.14002371110897496,0.05514434938639495,0.8001858438271011,,,
110,80,20000,97.6010318979533,107.0,0.293840141874776,-128264.987761736,0.2,0.02049158662677971,89.03594137392275,0.5287568322226402,0.004646095677528918,0.14002371110897496,0.05514434938639495,0.8001858438271011,,,
110,80,24000,97.6010318979533,106.6,1.68623375289631,-128274.704227567,0.24000000000000057,0.024589903952135714,139.65643516592635,1.9344924894227506,0.004582011599218175,0.1399916690698196,0.05514434938639495,0.8002819699445672,,,
110,80,28000,97.6010318979533,106.2,2.31331364466667,-128280.563650131,0.2799999999999997,0.028688221277491568,136.513806627137,2.7149895629829284,0.004582011599218175,0.13989554295235349,0.05520843346470569,0.8003140119837227,,,
110,80,32000,97.6010318979533,105.8,1.11768067802914,-128286.272259712,0.3200000000000003,0.03278653860284757,94.51123283720361,1.8947178068098505,0.004582011599218175,0.13973533275657662,0.05533660162132718,0.8003460540228781,,,
110,80,36000,97.6010318979533,105.4,0.0431012924872143,-128283.386915922,0.35999999999999943,0.036884855928203425,16.104367740372897,0.42880203374191,0.004582011599218175,0.13960716459995515,0.05546476977794867,0.8003460540228781,,,
110,80,40000,97.6010318979533,105.0,0.0,-128285.495028973,0.4,0.04098317325355942,0.0,0.0,0.004582011599218175,0.1395430805216444,0.055528853856259414,0.8003460540228781,,,
110,80,44000,97.6010318979533,104.6,0.0,-128285.757548094,0.44000000000000056,0.045081490578915424,0.0,0.0,0.004517927520907431,0.1395430805216444,0.055528853856259414,0.8004101381011888,,,
110,80,48000,97.6010318979533,104.2,0.0,-128314.45756197,0.4799999999999997,0.04917980790427128,0.0,0.0,0.004517927520907431,0.1389663238168477,0.05597744240443462,0.8005383062578102,,,
110,80,52000,97.6010318979533,103.8,0.0,-128340.94620892,0.5200000000000002,0.05327812522962728,0.0,0.0,0.004517927520907431,0.1381652728379634,0.05616969463936685,0.8011471050017623,,,
110,80,56000,97.6010318979533,103.4,0.0,-128340.333212124,0.5599999999999994,0.057376442554983136,0.0,0.0,0.004517927520907431,0.13790893652472044,0.056233778717677596,0.8013393572366946,,,
110,80,60000,97.6010318979533,103.0,0.0,-128350.549260259,0.6,0.06147475988033913,0.0,0.0,0.004421801403441315,0.13797302060303118,0.05620173667852222,0.8014034413150053,,,
110,80,64000,97.6010318979533,102.6,0.0,-128352.263882599,0.6400000000000006,0.06557307720569513,0.0,0.0,0.004421801403441315,0.13797302060303118,0.05613765260021148,0.8014034413150053,6.408407831074369e-05,,
110,80,68000,97.6010318979533,102.2,0.0075798253518487,-128360.1766361,0.6799999999999997,0.06967139453105099,0.0,inf,0.004421801403441315,0.13778076836809894,0.05632990483514371,0.8014034413150053,6.408407831074369e-05,,
110,80,72000,97.6010318979533,101.8,2.54409502198493,-128363.428672552,0.7200000000000003,0.07376971185640699,138.8321521829327,2.9359827113915618,0.004421801403441315,0.13778076836809894,0.05636194687429908,0.8014034413150053,3.2042039155371846e-05,,
110,80,76000,97.6010318979533,101.4,2.84037957659829,-128355.914186001,0.7599999999999995,0.07786802918176285,139.72778832988982,3.25689545573553,0.004421801403441315,0.13765260021147746,0.056490115030920565,0.8014034413150053,3.2042039155371846e-05,,
110,80,80000,97.6010318979533,101.0,6.73745092640384,-128366.908355236,0.8,0.08196634650711884,234.6523920148465,4.600243825675139,0.004421801403441315,0.13755647409401134,0.05655419910923131,0.8014354833541607,3.2042039155371846e-05,,
110,80,84000,97.6010318979533,100.6,12.0556320257673,-128363.066744334,0.8400000000000005,0.08606466383247485,286.4051476785154,6.744028329475685,0.0043897593642859434,0.13752443205485598,0.056458072991765196,0.8015956935499375,3.2042039155371846e-05,,
110,80,88000,97.6010318979533,100.2,11.7059097835351,-128384.372905936,0.8799999999999997,0.0901629811578307,230.13590423862345,8.149500954835155,0.0043577173251305714,0.13720401166330226,0.056426030952609826,0.8019161139414912,9.612611746611554e-05,,
110,80,92000,97.6010318979533,99.8,24.3290678869366,-128374.013643582,0.9200000000000003,0.0942612984831867,465.2449942427874,8.378262883679554,0.0043577173251305714,0.13720401166330226,0.05636194687429908,0.801980198019802,9.612611746611554e-05,,
110,80,96000,97.6010318979533,99.4,22.3710336658086,-128370.432965528,0.9599999999999994,0.09835961580854256,463.0810106692383,7.73997041743338,0.0043577173251305714,0.13713992758499152,0.05636194687429908,0.8020442820981127,9.612611746611554e-05,,
110,80,100000,97.6010318979533,99.0,26.2718957071504,-128383.917382682,1.0,0.10245793313389856,492.9790975668756,8.538333772009336,0.0043577173251305714,0.13694767535005928,0.056426030952609826,0.8021724502547342,9.612611746611554e-05,,
110,80,104000,97.6010318979533,98.6,33.557099913577,-128390.766256143,1.0400000000000005,0.10655625045925456,510.89973125623055,10.523470031768483,0.004325675285975199,0.13678746515428242,0.056426030952609826,0.8023326604505111,0.00012816815662148738,,
110,80,108000,97.6010318979533,98.2,39.6815693116315,-128385.722596589,1.0799999999999996,0.11065456778461041,514.9712405267647,12.345710398972894,0.004325675285975199,0.13656317088019482,0.056426030952609826,0.8025569547245986,0.00012816815662148738,,
110,80,112000,97.6010318979533,97.8,45.5242490222872,-128378.310300441,1.1200000000000003,0.11475288510996641,558.7395545572497,13.053999597241447,0.004325675285975199,0.13627479252779648,0.05658624114838668,0.8026530808420648,0.00016021019577685923,,
110,80,116000,97.6010318979533,97.4,54.1238892767512,-128378.753338121,1.1599999999999995,0.11885120243532227,671.7748950987153,12.908490188982945,0.004325675285975199,0.13595437213624276,0.05671440930500817,0.802845333076997,0.00016021019577685923,,
110,80,120000,97.6010318979533,97.0,64.9141064003166,-128370.451920544,1.2,0.12294951976067826,706.7975791446112,14.714796202599105,0.004325675285975199,0.1357621199013105,0.05674645134416354,0.8029735012336185,0.00019225223493223107,,
110,80,124000,97.6010318979533,96.6,66.0651575877159,-128361.35361134,1.2400000000000007,0.12704783708603426,715.1294319007295,14.801238097825845,0.004325675285975199,0.13563395174468904,0.056682367265852796,0.8031657534685508,0.00019225223493223107,,
110,80,128000,97.6010318979533,96.2,75.4062437819898,-128356.335190288,1.2799999999999998,0.13114615441139013,859.5177550094332,14.056030062616607,0.004325675285975199,0.1354416995097568,0.05681053542247429,0.8032298375468615,0.00019225223493223107,,
110,80,132000,97.6010318979533,95.8,78.4580000148681,-128336.754635077,1.3200000000000003,0.1352444717367461,848.4041936701622,14.816466675869783,0.004325675285975199,0.13537761543144605,0.056682367265852796,0.8033580057034829,0.00025633631324297476,,
110,80,136000,97.6010318979533,95.4,94.2687135241424,-128327.557091251,1.3599999999999994,0.13934278906210198,909.0039054989751,16.61544790353232,0.004325675285975199,0.1352174052356692,0.056682367265852796,0.8035182158992599,0.00025633631324297476,,
110,80,140000,97.6010318979533,95.0,97.6403091348399,-128313.979412446,1.4,0.14344110638745797,885.7061727489526,17.662399195309916,0.004261591207664455,0.13496106892242624,0.05693870357909577,0.8035822999775706,0.00025633631324297476,,
110,80,144000,97.6010318979533,94.6,101.661170460906,-128305.275354128,1.4400000000000006,0.14753942371281398,909.2958818450894,17.912660850708786,0.004261591207664455,0.13467269057002787,0.057130955814028,0.8036784260950367,0.00025633631324297476,,
110,80,148000,97.6010318979533,94.2,112.818690352742,-128298.017559786,1.4799999999999998,0.15163774103816985,928.8231294653883,19.460690878642726,0.004261591207664455,0.13444839629594027,0.05693870357909577,0.8037745522125028,0.0005767567047966932,,
110,80,152000,97.6010318979533,93.8,115.606848165851,-128277.428775644,1.5200000000000002,0.15573605836352583,987.3971592215191,18.758664215015884,0.004261591207664455,0.1341920599826973,0.05700278765740652,0.8039027203691242,0.0006408407831074369,,
110,80,156000,97.6010318979533,93.4,112.460487886643,-128266.504232788,1.5599999999999994,0.1598343756888817,988.9225879423216,18.21997968669911,0.004261591207664455,0.1338395975519882,0.05693870357909577,0.8043192668781441,0.0006408407831074369,,
110,80,160000,97.6010318979533,93.0,122.750481424574,-128267.49888487,1.6,0.16393269301423768,1106.7359924585949,17.77008036849005,0.004261591207664455,0.1336153032779006,0.056842577461629656,0.804479477073921,0.0008010509788842962,,
110,80,164000,97.6010318979533,92.6,125.631084144366,-128242.60098744,1.6400000000000006,0.1680310103395937,1093.2796221700303,18.41094481122411,0.004229549168509084,0.13323079880803615,0.05697074561825115,0.8046717293088532,0.0008971770963504118,,
110,80,168000,97.6010318979533,92.2,132.08913570704,-128238.373305099,1.6799999999999997,0.17212932766494954,1064.8914569976093,19.873391010877235,0.004229549168509084,0.13265404210323944,0.05706687173571726,0.8050562337787177,0.0009933032138165273,,
110,80,172000,97.6010318979533,91.8,146.636303859909,-128210.615246084,1.7200000000000002,0.17622764499030555,1126.9133261945997,20.847847062595097,0.004229549168509084,0.13230157967253037,0.05719503989233875,0.8051523598961838,0.0011214713704380147,,
110,80,176000,97.6010318979533,91.4,149.37411511322,-128179.317973093,1.7599999999999993,0.1803259623156614,1137.973516602783,21.030684700826463,0.004229549168509084,0.13207728539844277,0.05700278765740652,0.8054407382485821,0.001249639527059502,,
110,80,180000,97.6010318979533,91.0,152.216807646904,-128163.493023473,1.8,0.1844242796410174,1242.8844779944081,19.62194558918478,0.004229549168509084,0.13175686500688905,0.056682367265852796,0.805857284757602,0.0014418917619917332,3.2042039155371846e-05,
110,80,184000,97.6010318979533,90.6,166.934288074639,-128135.692721481,1.8400000000000005,0.1885225969663734,1279.1782302117977,20.908588311887463,0.004229549168509084,0.13153257073280145,0.056842577461629656,0.8057611586401359,0.0016021019577685924,3.2042039155371846e-05,
110,80,188000,97.6010318979533,90.2,155.988345532292,-128119.908771374,1.8799999999999997,0.19262091429172926,1289.9787283795326,19.374023617078954,0.004229549168509084,0.13121215034124772,0.05703482969656189,0.8058893267967574,0.0016021019577685924,3.2042039155371846e-05,
110,80,192000,97.6010318979533,89.8,184.636195738791,-128078.743001916,1.9200000000000004,0.19671923161708527,1474.0300398621207,20.06876885437585,0.004229549168509084,0.130891729949694,0.05725912397064949,0.8059534108750681,0.0016341439969239642,3.2042039155371846e-05,
110,80,196000,97.6010318979533,89.4,176.970689622926,-128040.901051493,1.9599999999999995,0.2008175489424411,1387.3238585418076,20.43777953298686,0.004229549168509084,0.1305392675189849,0.05738729212727098,0.8061777051491557,0.0016341439969239642,3.2042039155371846e-05,
110,80,200000,97.6010318979533,89.0,195.031417738058,-128005.422412083,2.0,0.20491586626779712,1359.6229580350323,22.982449281195468,0.004197507129353712,0.13034701528405268,0.05738729212727098,0.8063058733057772,0.0017302701143900798,3.2042039155371846e-05,
110,80,204000,97.6010318979533,88.6,179.693447980832,-127958.817932492,2.0400000000000005,0.2090141835931531,1483.7367640768243,19.403747125674826,0.004197507129353712,0.1302188471274312,0.05738729212727098,0.8060495369925342,0.002114774584254542,3.2042039155371846e-05,
110,80,208000,97.6010318979533,88.2,193.534511885581,-127930.720321763,2.0799999999999996,0.21311250091850897,1433.5629514394798,21.629768668577583,0.004197507129353712,0.12996251081418822,0.05732320804896024,0.8059854529142234,0.002499279054119004,3.2042039155371846e-05,
110,80,212000,97.6010318979533,87.8,206.168620897496,-127891.53354691,2.12,0.21721081824386498,1554.3487338132036,21.251242347958392,0.004197507129353712,0.12977025857925598,0.05716299785318338,0.8059213688359127,0.002915825563138838,3.2042039155371846e-05,
110,80,216000,97.6010318979533,87.4,218.165435871176,-127834.593427729,2.1599999999999993,0.22130913556922083,1700.4906966507654,20.555209509277496,0.004197507129353712,0.12970617450094524,0.05716299785318338,0.8056650325226697,0.003236245954692557,3.2042039155371846e-05,
110,80,220000,97.6010318979533,87.0,218.267919589233,-127796.039846109,2.2,0.22540745289457684,1699.4114400523652,20.577925633184115,0.004197507129353712,0.1294177961485469,0.05738729212727098,0.8053446121311161,0.003588708385401647,6.408407831074369e-05,
110,80,224000,97.6010318979533,86.6,232.097701212841,-127747.532144282,2.2400000000000007,0.22950577021993282,1699.5996185070712,21.879351024156374,0.004197507129353712,0.12932167003108078,0.05738729212727098,0.8047358133871639,0.004293633246819827,6.408407831074369e-05,
110,80,228000,97.6010318979533,86.2,248.523173887791,-127715.136452688,2.28,0.2336040875452887,1784.0750360314091,22.318448305435254,0.00416546509019834,0.1290653337178378,0.05754750232304784,0.8040308885257458,0.005126726264859495,6.408407831074369e-05,
110,80,232000,97.6010318979533,85.8,261.418108110877,-127661.163338654,2.3200000000000003,0.23770240487064467,1871.1174133737277,22.38436860172579,0.004133423051042968,0.12864878720881798,0.057835880675446184,0.8034220897817937,0.00589573520458842,6.408407831074369e-05,
110,80,236000,97.6010318979533,85.4,257.840902522409,-127609.517394154,2.3599999999999994,0.24180072219600054,1883.8327160965682,21.929044034001514,0.004133423051042968,0.12855266109135186,0.057803838636290815,0.8025569547245986,0.006889038418404947,6.408407831074369e-05,
110,80,240000,97.6010318979533,85.0,255.467905661488,-127567.468212718,2.4,0.24589903952135653,1723.2055967727335,23.752507999489843,0.004101381011887596,0.12800794642571053,0.057996090871223045,0.8015956935499375,0.008202762023775192,9.612611746611554e-05,
110,80,244000,97.6010318979533,84.6,261.387581849315,-127533.193219029,2.4400000000000004,0.24999735684671254,1939.861950701309,21.588593465921907,0.004101381011887596,0.12762344195584607,0.0579320067929123,0.7996090871223045,0.010637956999583453,9.612611746611554e-05,
110,80,248000,97.6010318979533,84.2,270.865040934399,-127490.670726284,2.4799999999999995,0.2540956741720684,1891.5700635585883,22.942500316783537,0.004101381011887596,0.12755935787753533,0.05786792271460156,0.7980069851645358,0.012368227113973533,9.612611746611554e-05,
110,80,252000,97.6010318979533,83.8,285.800242558533,-127435.844173492,2.5200000000000005,0.2581939914974244,1865.2396879677385,24.549246532512132,0.004101381011887596,0.12733506360344773,0.0579320067929123,0.7964048832067673,0.01403441315005287,0.00019225223493223107,
110,80,256000,97.6010318979533,83.4,298.108803824916,-127373.700546548,2.5599999999999996,0.26229230882278026,2055.049146737155,23.241428149556445,0.004101381011887596,0.1272389374859816,0.0579320067929123,0.7952513697971739,0.015380178794578488,9.612611746611554e-05,
110,80,260000,97.6010318979533,83.0,294.534320247749,-127321.510346232,2.6,0.26639062614813624,2200.8713008853906,21.44131821281045,0.004101381011887596,0.12704668525104937,0.057803838636290815,0.7938735621134929,0.01698228075234708,0.00019225223493223107,
110,80,264000,97.6010318979533,82.6,299.494552702057,-127260.110138071,2.6400000000000006,0.2704889434734922,2227.00391200133,21.54657124238066,0.004101381011887596,0.127014643211894,0.05751546028389247,0.7922714601557244,0.01887276106251402,0.00022429427408760295,
110,80,268000,97.6010318979533,82.2,301.508225139996,-127193.950559179,2.6799999999999997,0.2745872607988481,2363.534678484991,20.438424133109912,0.004101381011887596,0.12685443301611715,0.05757954436220321,0.7909577365503541,0.020282610785350378,0.00022429427408760295,
110,80,272000,97.6010318979533,81.8,303.904664589499,-127123.714620986,2.72,0.2786855781242041,2349.334915875701,20.725387283143185,0.004101381011887596,0.12682239097696177,0.05757954436220321,0.7898683072190714,0.021436124194943767,0.00019225223493223107,
110,80,276000,97.6010318979533,81.4,306.816881844729,-127055.947366283,2.7599999999999993,0.28278389544955995,2349.7099370034803,20.920652236477835,0.004101381011887596,0.12672626485949565,0.05732320804896024,0.788202121182992,0.02342273062257682,0.00022429427408760295,
110,80,280000,97.6010318979533,81.0,341.277709852645,-127007.7417226,2.8,0.28688221277491593,2307.474751721684,23.69633538364376,0.004069338972732225,0.12653401262456343,0.05716299785318338,0.7863757249511358,0.025601589285142105,0.00025633631324297476,
110,80,284000,97.6010318979533,80.6,356.01894954232,-126945.579893681,2.8400000000000007,0.290980530100272,2444.826121346616,23.331107743062546,0.004069338972732225,0.12634176038963119,0.05703482969656189,0.7836201095837739,0.028677625044057804,0.00025633631324297476,
110,80,288000,97.6010318979533,80.2,342.855368578346,-126881.398110256,2.88,0.29507884742562784,2349.708181560046,23.37799422576265,0.004069338972732225,0.12627767631132045,0.05706687173571726,0.780960620333878,0.031337114293953666,0.0002883783523983466,
110,80,292000,97.6010318979533,79.8,341.310787938756,-126804.504891801,2.9200000000000004,0.2991771647509838,2608.87907835986,20.960724378239465,0.004069338972732225,0.12602133999807746,0.05700278765740652,0.7787817616713127,0.03377230926976193,0.0003524624307090903,
110,80,296000,97.6010318979533,79.4,348.423937319077,-126739.714195548,2.9599999999999995,0.3032754820763397,2604.301687071553,21.43516908848787,0.004069338972732225,0.12592521388061137,0.05700278765740652,0.7752891794033773,0.03742510173347432,0.0002883783523983466,
110,80,300000,97.6010318979533,79.0,356.487148256912,-126679.403976458,3.0,0.3073737994016957,2610.6541231103515,21.87785613535002,0.004069338972732225,0.12550866737159153,0.05697074561825115,0.7733666570540549,0.039636002435194974,0.0004485885481752059,
110,80,304000,97.6010318979533,78.6,364.956039709157,-126619.517940101,3.0400000000000005,0.31147211672705166,2552.361798310278,22.90912707846352,0.004069338972732225,0.1252202890191932,0.05681053542247429,0.7711237143131789,0.04235957576340158,0.00041654650901983405,
110,80,308000,97.6010318979533,78.2,367.455897357412,-126573.194834819,3.0799999999999996,0.31557043405240753,2748.4662544218227,21.420274629799163,0.004069338972732225,0.12489986862763947,0.05661828318754206,0.7676631740843988,0.04626870454035695,0.00048063058733057774,
110,80,312000,97.6010318979533,77.8,352.458619525502,-126510.33091608,3.12,0.3196687513777635,2729.6820995870985,20.68741782357401,0.004069338972732225,0.12467557435355187,0.056650325226697426,0.7634977089942004,0.05027395943477843,0.0008330930180396681,
110,80,316000,97.6010318979533,77.4,372.215132849034,-126428.815148091,3.1599999999999993,0.3237670687031194,2894.701557173694,20.6015763942794,0.004069338972732225,0.124515364157775,0.05661828318754206,0.7608382197443045,0.05312570091960652,0.0008330930180396681,
110,80,320000,97.6010318979533,77.0,391.851643335161,-126357.799189595,3.2,0.32786538602847537,3030.4682593742255,20.716775256434964,0.004069338972732225,0.12429106988368739,0.05652215707007594,0.7583389406901855,0.055913358326123874,0.0008651350571950399,
110,80,324000,97.6010318979533,76.6,388.12275531574,-126290.794327388,3.2400000000000007,0.3319637033538314,2854.024130381414,21.788216749857952,0.004069338972732225,0.12416290172706591,0.05661828318754206,0.7547502323047839,0.059341856515748664,0.001057387292127271,
110,80,328000,97.6010318979533,76.2,396.232857124066,-126204.672805176,3.28,0.3360620206791872,3129.85839731274,20.283178773859845,0.004069338972732225,0.12409881764875516,0.05655419910923131,0.7504886410971194,0.06376365791918998,0.001025345252971899,
110,80,332000,97.6010318979533,75.8,385.922916952424,-126125.988191989,3.3200000000000003,0.34016033800454326,3097.5070363529553,19.961744336154297,0.004069338972732225,0.12403473357044442,0.05652215707007594,0.7469960588291839,0.0672562401871255,0.0011214713704380147,
110,80,336000,97.6010318979533,75.4,407.218222866822,-126072.061587266,3.3599999999999994,0.3442586553298991,3203.893754610418,20.36382331658208,0.004069338972732225,0.12393860745297831,0.056265820756832965,0.7426703835432087,0.07161395751225608,0.0014418917619917332,
110,80,340000,97.6010318979533,75.0,406.419881191133,-125998.410292725,3.4,0.3483569726552551,3311.038494022652,19.666221964583116,0.004069338972732225,0.12358614502226922,0.056265820756832965,0.7382806241789227,0.07638822134640648,0.0013778076836809894,3.2042039155371846e-05
110,80,344000,97.6010318979533,74.6,422.532981779739,-125924.898023441,3.4400000000000004,0.3524552899806111,3264.5139698473354,20.737304507463744,0.004037296933576853,0.1234900189048031,0.05620173667852222,0.7333781921881508,0.08132269537633376,0.0015700599186132206,
110,80,348000,97.6010318979533,74.2,430.484686776576,-125839.862813788,3.4799999999999995,0.35655360730596697,3095.4269606665284,22.281651038292754,0.004037296933576853,0.12323368259156013,0.05632990483514371,0.7303982825467012,0.08420647890031721,0.0017943541927008236,
110,80,352000,97.6010318979533,73.8,431.914124410601,-125779.188082664,3.5200000000000005,0.36065192463132295,3174.440745453527,21.799192351685047,0.004037296933576853,0.12291326220000641,0.05636194687429908,0.7262969015348136,0.08840398602967092,0.0019866064276330545,
110,80,356000,97.6010318979533,73.4,400.660085226416,-125697.668130274,3.5599999999999996,0.3647502419566788,3328.5312168901573,19.285622723030095,0.004037296933576853,0.12272100996507418,0.056297862795988335,0.7195680733121856,0.09513281425229901,0.0022429427408760293,
110,80,360000,97.6010318979533,73.0,438.999546773111,-125647.022311127,3.6,0.3688485592820348,3324.2634068362913,21.158207150622278,0.004037296933576853,0.12227242141689897,0.05658624114838668,0.7145695152039476,0.09984299400813867,0.0026915312890512352,
110,80,364000,97.6010318979533,72.6,447.275647297964,-125575.144776214,3.6400000000000006,0.3729468766073908,3446.2289928582845,20.794158164484205,0.004037296933576853,0.12211221122112212,0.05661828318754206,0.7101156717613509,0.10429683745073537,0.0028196994456727224,
110,80,368000,97.6010318979533,72.2,433.733145926893,-125492.651594769,3.6799999999999997,0.37704519393274666,3458.304396063891,20.09414895922676,0.004037296933576853,0.12191995898618987,0.056682367265852796,0.704956903457336,0.1090390592457304,0.003364414111314044,
110,80,372000,97.6010318979533,71.8,442.896889233526,-125424.453868465,3.72,0.38114351125810264,3374.0298018418594,21.031194390080632,0.004037296933576853,0.12185587490787914,0.05652215707007594,0.6972668140600468,0.11628056009484443,0.004005254894421481,3.2042039155371846e-05
110,80,376000,97.6010318979533,71.4,447.002429799374,-125368.25595107,3.7599999999999993,0.3852418285834585,3360.0657341190818,21.314361730902387,0.004037296933576853,0.1214393283988593,0.056650325226697426,0.6916594572078567,0.12191995898618987,0.004261591207664455,3.2042039155371846e-05
110,80,380000,97.6010318979533,71.0,429.647236284264,-125305.696762673,3.8,0.3893401459088145,3529.3790556393,19.504011317262375,0.004037296933576853,0.12111890800730558,0.056682367265852796,0.6852510493767824,0.12810407254317666,0.004774263834150405,3.2042039155371846e-05
110,80,384000,97.6010318979533,70.6,447.498538438466,-125236.33150705,3.8400000000000007,0.39343846323417053,3591.9317561969683,19.96060802336334,0.004037296933576853,0.12086257169406261,0.05671440930500817,0.678586305232465,0.13467269057002787,0.00503060014739338,9.612611746611554e-05
110,80,388000,97.6010318979533,70.2,456.811938712559,-125170.529329952,3.88,0.39753678055952635,3641.651170247343,20.097837231044355,0.004037296933576853,0.12067031945913038,0.056650325226697426,0.6704155852478452,0.14281136851549234,0.005254894421480983,0.00016021019577685923
110,80,392000,97.6010318979533,69.8,461.42473032461,-125117.072415569,3.9200000000000004,0.4016350978848824,3697.2543506879306,19.99547660536277,0.004005254894421481,0.12057419334166426,0.05655419910923131,0.6634304207119741,0.150020827325451,0.0053510205389470985,6.408407831074369e-05
110,80,396000,97.6010318979533,69.4,450.651968611241,-125052.282094627,3.9599999999999995,0.40573341521023826,3652.756444167297,19.766545607348323,0.004005254894421481,0.12047806722419815,0.056297862795988335,0.6565093402544138,0.15703803390047744,0.005575314813034702,9.612611746611554e-05
110,80,400000,97.6010318979533,69.0,472.424144415706,-124968.678928921,4.0,0.40983173253559424,3701.017896754195,20.45130953479549,0.004005254894421481,0.12038194110673203,0.056297862795988335,0.6504854368932039,0.16235701240026915,0.0063763657919189975,9.612611746611554e-05
110,80,404000,97.6010318979533,68.6,456.913472378103,-124879.03250357,4.040000000000001,0.4139300498609502,3804.7111136951294,19.240772233292848,0.004005254894421481,0.12022173091095517,0.056265820756832965,0.6456791310198982,0.16665064564708898,0.007049248614181806,0.00012816815662148738
110,80,408000,97.6010318979533,68.2,471.109040716227,-124791.764586354,4.08,0.4180283671863061,3820.272678313452,19.757741448754008,0.004005254894421481,0.12012560479348906,0.056233778717677596,0.6407766990291263,0.17126469928546253,0.007497837162357013,9.612611746611554e-05
110,80,412000,97.6010318979533,67.8,481.194874364532,-124708.796867911,4.12,0.4221266845116621,3801.3858461227333,20.28099514855133,0.004005254894421481,0.11993335255855683,0.05613765260021148,0.6360344772341312,0.17466115543593194,0.008971770963504117,0.00025633631324297476
110,80,416000,97.6010318979533,67.4,497.634356443365,-124627.896365026,4.159999999999999,0.42622500183701795,3983.368364194928,20.015668895591716,0.004005254894421481,0.11990131051940145,0.055945400365279244,0.6311640872825146,0.17930725111346085,0.009516485629145439,0.00016021019577685923
110,80,420000,97.6010318979533,67.0,493.790866661577,-124541.700906038,4.2,0.43032331916237393,3863.9347690408995,20.474980114137757,0.004005254894421481,0.11977314236277997,0.055913358326123874,0.6266782018007626,0.18203082444166746,0.011439007978467749,0.00016021019577685923
110,80,424000,97.6010318979533,66.6,508.524164027691,-124468.510641976,4.24,0.43442163648772997,4104.792256454069,19.8486344770356,0.004005254894421481,0.11964497420615848,0.055689064052036275,0.6202697939696882,0.1865487519625749,0.013617866641033035,0.00022429427408760295
110,80,428000,97.6010318979533,66.2,499.413996680897,-124396.022144733,4.279999999999999,0.4385199538130858,4331.287183125533,18.473702752002954,0.004005254894421481,0.11948476401038162,0.055528853856259414,0.6140856804127015,0.19071421705277325,0.016053061616841297,0.00012816815662148738
110,80,432000,97.6010318979533,65.8,515.07479919339,-124315.28088548,4.32,0.4426182711384418,4194.015601228229,19.676619257944463,0.004005254894421481,0.11948476401038162,0.05533660162132718,0.6077093146207825,0.1945272197122625,0.01852029863180493,0.00041654650901983405
110,80,436000,97.6010318979533,65.4,521.409790379799,-124250.554718511,4.359999999999999,0.44671658846379764,4203.122050865254,19.875469762758176,0.003973212855266109,0.11910025954051716,0.05511230734723958,0.6027748405908552,0.19737896119709059,0.021211829920856164,0.0004485885481752059
110,80,440000,97.6010318979533,65.0,523.267586487153,-124184.670521494,4.4,0.4508149057891537,4312.515257929814,19.440320056979733,0.003973212855266109,0.11897209138389567,0.05511230734723958,0.5959819282899164,0.20125604793489058,0.0239033612099074,0.0008010509788842962
110,80,444000,97.6010318979533,64.6,506.665119229076,-124077.480052041,4.44,0.45491322311450966,4326.073214365727,18.76451585170369,0.003973212855266109,0.11897209138389567,0.054759844916530485,0.591207664455766,0.20369124291069884,0.026274472107404915,0.0010894293312826429
110,80,448000,97.6010318979533,64.2,543.403953870942,-124013.203101297,4.4799999999999995,0.45901154043986553,4486.126043428924,19.40714025350198,0.003973212855266109,0.11868371303149733,0.054727802877375116,0.5864013585824602,0.2064789003172162,0.028485372809125574,0.0011535134095933864
110,80,452000,97.6010318979533,63.8,559.834453523695,-123924.862855716,4.5200000000000005,0.4631098577652215,4491.608385073796,19.969535376001904,0.003973212855266109,0.11855554487487584,0.05466371879906437,0.5816270947483098,0.20718382517863437,0.032298375468614825,0.0016661860360793362
110,80,456000,97.6010318979533,63.4,545.794974565089,-123838.085525115,4.5600000000000005,0.46720817509057744,4316.150959105717,20.260172024890878,0.003973212855266109,0.11842737671825435,0.054631676759909,0.5761799480918965,0.21042007113332692,0.034252939857092504,0.002114774584254542
110,80,460000,97.6010318979533,63.0,562.02318169479,-123743.385859393,4.6,0.47130649241593336,4344.373985729882,20.727038144340348,0.003973212855266109,0.11817104040501138,0.054503508603287516,0.5707648434746387,0.2150020827325451,0.034797654522733826,0.0027235733282066073
110,80,464000,97.6010318979533,62.6,533.777001529469,-123668.873263907,4.64,0.4754048097412893,4300.967254154093,19.884008658203065,0.003973212855266109,0.11813899836585601,0.054503508603287516,0.5652215707007594,0.21570700759396327,0.03854657310391233,0.00381300265948925
110,80,468000,97.6010318979533,62.2,570.119857835101,-123590.329685413,4.68,0.4795031270666452,4746.378615366535,19.244827001148785,0.003973212855266109,0.11794674613092378,0.05447146656413214,0.5619532827069115,0.21679643692524592,0.040372969335768526,0.004485885481752059
